Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
603.69,603.69,594.11,603.69,4250.00,613.28,613.28,603.69,613.28,1615.00,584.53,584.53,574.95,584.53,2888.00,565.36,565.36,555.78,565.36,2374.00,555.78,565.36,555.78,555.78,1902.00,555.78,555.78,546.20,555.78,2113.00,574.95,1995-01-26
613.28,613.28,603.69,613.28,1615.00,584.53,584.53,574.95,584.53,2888.00,565.36,565.36,555.78,565.36,2374.00,555.78,565.36,555.78,555.78,1902.00,555.78,555.78,546.20,555.78,2113.00,574.95,584.53,565.36,574.95,1500.00,574.95,1995-01-27
584.53,584.53,574.95,584.53,2888.00,565.36,565.36,555.78,565.36,2374.00,555.78,565.36,555.78,555.78,1902.00,555.78,555.78,546.20,555.78,2113.00,574.95,584.53,565.36,574.95,1500.00,574.95,574.95,555.78,574.95,3561.00,574.95,1995-01-30
565.36,565.36,555.78,565.36,2374.00,555.78,565.36,555.78,555.78,1902.00,555.78,555.78,546.20,555.78,2113.00,574.95,584.53,565.36,574.95,1500.00,574.95,574.95,555.78,574.95,3561.00,574.95,574.95,565.36,574.95,665.00,642.02,1995-02-01
555.78,565.36,555.78,555.78,1902.00,555.78,555.78,546.20,555.78,2113.00,574.95,584.53,565.36,574.95,1500.00,574.95,574.95,555.78,574.95,3561.00,574.95,574.95,565.36,574.95,665.00,642.02,651.61,642.02,642.02,6601.00,603.69,1995-02-02
555.78,555.78,546.20,555.78,2113.00,574.95,584.53,565.36,574.95,1500.00,574.95,574.95,555.78,574.95,3561.00,574.95,574.95,565.36,574.95,665.00,642.02,651.61,642.02,642.02,6601.00,603.69,603.69,594.11,603.69,1717.00,632.44,1995-02-03
574.95,584.53,565.36,574.95,1500.00,574.95,574.95,555.78,574.95,3561.00,574.95,574.95,565.36,574.95,665.00,642.02,651.61,642.02,642.02,6601.00,603.69,603.69,594.11,603.69,1717.00,632.44,642.02,632.44,632.44,1818.00,632.44,1995-02-06
574.95,574.95,555.78,574.95,3561.00,574.95,574.95,565.36,574.95,665.00,642.02,651.61,642.02,642.02,6601.00,603.69,603.69,594.11,603.69,1717.00,632.44,642.02,632.44,632.44,1818.00,632.44,642.02,632.44,632.44,4453.00,632.44,1995-02-07
574.95,574.95,565.36,574.95,665.00,642.02,651.61,642.02,642.02,6601.00,603.69,603.69,594.11,603.69,1717.00,632.44,642.02,632.44,632.44,1818.00,632.44,642.02,632.44,632.44,4453.00,632.44,632.44,622.86,632.44,1542.00,622.86,1995-02-08
642.02,651.61,642.02,642.02,6601.00,603.69,603.69,594.11,603.69,1717.00,632.44,642.02,632.44,632.44,1818.00,632.44,642.02,632.44,632.44,4453.00,632.44,632.44,622.86,632.44,1542.00,622.86,623.24,613.28,622.86,712.00,613.28,1995-02-09
603.69,603.69,594.11,603.69,1717.00,632.44,642.02,632.44,632.44,1818.00,632.44,642.02,632.44,632.44,4453.00,632.44,632.44,622.86,632.44,1542.00,622.86,623.24,613.28,622.86,712.00,613.28,622.86,613.28,613.28,404.00,622.86,1995-02-10
632.44,642.02,632.44,632.44,1818.00,632.44,642.02,632.44,632.44,4453.00,632.44,632.44,622.86,632.44,1542.00,622.86,623.24,613.28,622.86,712.00,613.28,622.86,613.28,613.28,404.00,622.86,622.86,613.28,622.86,1542.00,613.28,1995-02-14
632.44,642.02,632.44,632.44,4453.00,632.44,632.44,622.86,632.44,1542.00,622.86,623.24,613.28,622.86,712.00,613.28,622.86,613.28,613.28,404.00,622.86,622.86,613.28,622.86,1542.00,613.28,613.28,603.69,613.28,1041.00,603.69,1995-02-15
632.44,632.44,622.86,632.44,1542.00,622.86,623.24,613.28,622.86,712.00,613.28,622.86,613.28,613.28,404.00,622.86,622.86,613.28,622.86,1542.00,613.28,613.28,603.69,613.28,1041.00,603.69,613.28,603.69,603.69,754.00,594.11,1995-02-16
622.86,623.24,613.28,622.86,712.00,613.28,622.86,613.28,613.28,404.00,622.86,622.86,613.28,622.86,1542.00,613.28,613.28,603.69,613.28,1041.00,603.69,613.28,603.69,603.69,754.00,594.11,603.69,594.11,594.11,2859.00,584.53,1995-02-17
613.28,622.86,613.28,613.28,404.00,622.86,622.86,613.28,622.86,1542.00,613.28,613.28,603.69,613.28,1041.00,603.69,613.28,603.69,603.69,754.00,594.11,603.69,594.11,594.11,2859.00,584.53,584.53,574.95,584.53,1473.00,584.53,1995-02-20
622.86,622.86,613.28,622.86,1542.00,613.28,613.28,603.69,613.28,1041.00,603.69,613.28,603.69,603.69,754.00,594.11,603.69,594.11,594.11,2859.00,584.53,584.53,574.95,584.53,1473.00,584.53,584.53,574.95,584.53,386.00,574.95,1995-02-21
613.28,613.28,603.69,613.28,1041.00,603.69,613.28,603.69,603.69,754.00,594.11,603.69,594.11,594.11,2859.00,584.53,584.53,574.95,584.53,1473.00,584.53,584.53,574.95,584.53,386.00,574.95,622.86,574.95,574.95,410.00,584.53,1995-02-22
603.69,613.28,603.69,603.69,754.00,594.11,603.69,594.11,594.11,2859.00,584.53,584.53,574.95,584.53,1473.00,584.53,584.53,574.95,584.53,386.00,574.95,622.86,574.95,574.95,410.00,584.53,584.53,574.95,584.53,2082.00,574.95,1995-02-23
594.11,603.69,594.11,594.11,2859.00,584.53,584.53,574.95,584.53,1473.00,584.53,584.53,574.95,584.53,386.00,574.95,622.86,574.95,574.95,410.00,584.53,584.53,574.95,584.53,2082.00,574.95,622.86,574.95,574.95,1654.00,574.95,1995-02-24
584.53,584.53,574.95,584.53,1473.00,584.53,584.53,574.95,584.53,386.00,574.95,622.86,574.95,574.95,410.00,584.53,584.53,574.95,584.53,2082.00,574.95,622.86,574.95,574.95,1654.00,574.95,574.95,565.36,574.95,5174.00,546.20,1995-02-27
584.53,584.53,574.95,584.53,386.00,574.95,622.86,574.95,574.95,410.00,584.53,584.53,574.95,584.53,2082.00,574.95,622.86,574.95,574.95,1654.00,574.95,574.95,565.36,574.95,5174.00,546.20,555.78,546.20,546.20,2875.00,584.53,1995-02-28
574.95,622.86,574.95,574.95,410.00,584.53,584.53,574.95,584.53,2082.00,574.95,622.86,574.95,574.95,1654.00,574.95,574.95,565.36,574.95,5174.00,546.20,555.78,546.20,546.20,2875.00,584.53,584.53,565.36,584.53,1265.00,584.53,1995-03-01
584.53,584.53,574.95,584.53,2082.00,574.95,622.86,574.95,574.95,1654.00,574.95,574.95,565.36,574.95,5174.00,546.20,555.78,546.20,546.20,2875.00,584.53,584.53,565.36,584.53,1265.00,584.53,584.53,565.36,584.53,1041.00,574.95,1995-03-02
574.95,622.86,574.95,574.95,1654.00,574.95,574.95,565.36,574.95,5174.00,546.20,555.78,546.20,546.20,2875.00,584.53,584.53,565.36,584.53,1265.00,584.53,584.53,565.36,584.53,1041.00,574.95,574.95,565.36,574.95,811.00,555.78,1995-03-06
574.95,574.95,565.36,574.95,5174.00,546.20,555.78,546.20,546.20,2875.00,584.53,584.53,565.36,584.53,1265.00,584.53,584.53,565.36,584.53,1041.00,574.95,574.95,565.36,574.95,811.00,555.78,555.78,546.20,555.78,1070.00,555.78,1995-03-07
546.20,555.78,546.20,546.20,2875.00,584.53,584.53,565.36,584.53,1265.00,584.53,584.53,565.36,584.53,1041.00,574.95,574.95,565.36,574.95,811.00,555.78,555.78,546.20,555.78,1070.00,555.78,555.78,546.20,555.78,1748.00,546.20,1995-03-08
584.53,584.53,565.36,584.53,1265.00,584.53,584.53,565.36,584.53,1041.00,574.95,574.95,565.36,574.95,811.00,555.78,555.78,546.20,555.78,1070.00,555.78,555.78,546.20,555.78,1748.00,546.20,546.20,536.62,546.20,1153.00,517.45,1995-03-09
