Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
63.87,64.97,63.50,63.50,998640.00,63.50,63.50,60.58,60.85,1468814.00,60.85,60.85,59.48,59.48,2435139.00,60.39,60.85,60.30,60.53,1137803.00,60.85,62.13,60.85,61.40,548509.00,61.58,62.77,61.58,62.22,1833234.00,63.41,2012-03-05
63.50,63.50,60.58,60.85,1468814.00,60.85,60.85,59.48,59.48,2435139.00,60.39,60.85,60.30,60.53,1137803.00,60.85,62.13,60.85,61.40,548509.00,61.58,62.77,61.58,62.22,1833234.00,62.31,63.50,62.31,63.41,745603.00,63.23,2012-03-06
60.85,60.85,59.48,59.48,2435139.00,60.39,60.85,60.30,60.53,1137803.00,60.85,62.13,60.85,61.40,548509.00,61.58,62.77,61.58,62.22,1833234.00,62.31,63.50,62.31,63.41,745603.00,63.50,63.50,63.14,63.23,1373595.00,62.45,2012-03-07
60.39,60.85,60.30,60.53,1137803.00,60.85,62.13,60.85,61.40,548509.00,61.58,62.77,61.58,62.22,1833234.00,62.31,63.50,62.31,63.41,745603.00,63.50,63.50,63.14,63.23,1373595.00,63.05,63.05,62.36,62.45,1594349.00,62.22,2012-03-08
60.85,62.13,60.85,61.40,548509.00,61.58,62.77,61.58,62.22,1833234.00,62.31,63.50,62.31,63.41,745603.00,63.50,63.50,63.14,63.23,1373595.00,63.05,63.05,62.36,62.45,1594349.00,62.45,63.09,62.04,62.22,67166.00,62.22,2012-03-09
61.58,62.77,61.58,62.22,1833234.00,62.31,63.50,62.31,63.41,745603.00,63.50,63.50,63.14,63.23,1373595.00,63.05,63.05,62.36,62.45,1594349.00,62.45,63.09,62.04,62.22,67166.00,62.68,63.09,62.13,62.22,573994.00,62.22,2012-03-12
62.31,63.50,62.31,63.41,745603.00,63.50,63.50,63.14,63.23,1373595.00,63.05,63.05,62.36,62.45,1594349.00,62.45,63.09,62.04,62.22,67166.00,62.68,63.09,62.13,62.22,573994.00,62.31,62.54,62.22,62.22,408931.00,62.22,2012-03-13
63.50,63.50,63.14,63.23,1373595.00,63.05,63.05,62.36,62.45,1594349.00,62.45,63.09,62.04,62.22,67166.00,62.68,63.09,62.13,62.22,573994.00,62.31,62.54,62.22,62.22,408931.00,62.27,62.68,62.13,62.22,480010.00,60.30,2012-03-14
63.05,63.05,62.36,62.45,1594349.00,62.45,63.09,62.04,62.22,67166.00,62.68,63.09,62.13,62.22,573994.00,62.31,62.54,62.22,62.22,408931.00,62.27,62.68,62.13,62.22,480010.00,62.22,62.68,60.26,60.30,548269.00,60.35,2012-03-15
62.45,63.09,62.04,62.22,67166.00,62.68,63.09,62.13,62.22,573994.00,62.31,62.54,62.22,62.22,408931.00,62.27,62.68,62.13,62.22,480010.00,62.22,62.68,60.26,60.30,548269.00,60.39,61.49,60.12,60.35,1475732.00,61.49,2012-03-16
62.68,63.09,62.13,62.22,573994.00,62.31,62.54,62.22,62.22,408931.00,62.27,62.68,62.13,62.22,480010.00,62.22,62.68,60.26,60.30,548269.00,60.39,61.49,60.12,60.35,1475732.00,61.12,61.67,60.90,61.49,941168.00,62.22,2012-03-19
62.31,62.54,62.22,62.22,408931.00,62.27,62.68,62.13,62.22,480010.00,62.22,62.68,60.26,60.30,548269.00,60.39,61.49,60.12,60.35,1475732.00,61.12,61.67,60.90,61.49,941168.00,61.67,63.28,61.67,62.22,1117170.00,62.77,2012-03-20
62.27,62.68,62.13,62.22,480010.00,62.22,62.68,60.26,60.30,548269.00,60.39,61.49,60.12,60.35,1475732.00,61.12,61.67,60.90,61.49,941168.00,61.67,63.28,61.67,62.22,1117170.00,62.82,63.14,62.22,62.77,319591.00,62.77,2012-03-21
62.22,62.68,60.26,60.30,548269.00,60.39,61.49,60.12,60.35,1475732.00,61.12,61.67,60.90,61.49,941168.00,61.67,63.28,61.67,62.22,1117170.00,62.82,63.14,62.22,62.77,319591.00,62.77,62.86,62.18,62.77,1856074.00,62.50,2012-03-22
60.39,61.49,60.12,60.35,1475732.00,61.12,61.67,60.90,61.49,941168.00,61.67,63.28,61.67,62.22,1117170.00,62.82,63.14,62.22,62.77,319591.00,62.77,62.86,62.18,62.77,1856074.00,62.77,62.77,62.22,62.50,263627.00,62.22,2012-03-23
61.12,61.67,60.90,61.49,941168.00,61.67,63.28,61.67,62.22,1117170.00,62.82,63.14,62.22,62.77,319591.00,62.77,62.86,62.18,62.77,1856074.00,62.77,62.77,62.22,62.50,263627.00,62.59,62.59,61.77,62.22,1185516.00,62.22,2012-03-26
61.67,63.28,61.67,62.22,1117170.00,62.82,63.14,62.22,62.77,319591.00,62.77,62.86,62.18,62.77,1856074.00,62.77,62.77,62.22,62.50,263627.00,62.59,62.59,61.77,62.22,1185516.00,62.22,62.96,62.04,62.22,335568.00,61.54,2012-03-27
62.82,63.14,62.22,62.77,319591.00,62.77,62.86,62.18,62.77,1856074.00,62.77,62.77,62.22,62.50,263627.00,62.59,62.59,61.77,62.22,1185516.00,62.22,62.96,62.04,62.22,335568.00,62.22,62.22,61.40,61.54,1561116.00,59.94,2012-03-28
62.77,62.86,62.18,62.77,1856074.00,62.77,62.77,62.22,62.50,263627.00,62.59,62.59,61.77,62.22,1185516.00,62.22,62.96,62.04,62.22,335568.00,62.22,62.22,61.40,61.54,1561116.00,61.77,62.09,59.75,59.94,1857047.00,59.48,2012-03-29
62.77,62.77,62.22,62.50,263627.00,62.59,62.59,61.77,62.22,1185516.00,62.22,62.96,62.04,62.22,335568.00,62.22,62.22,61.40,61.54,1561116.00,61.77,62.09,59.75,59.94,1857047.00,59.94,59.94,59.39,59.48,2203587.00,61.40,2012-03-30
62.59,62.59,61.77,62.22,1185516.00,62.22,62.96,62.04,62.22,335568.00,62.22,62.22,61.40,61.54,1561116.00,61.77,62.09,59.75,59.94,1857047.00,59.94,59.94,59.39,59.48,2203587.00,59.62,61.40,59.62,61.40,439727.00,61.35,2012-04-02
62.22,62.96,62.04,62.22,335568.00,62.22,62.22,61.40,61.54,1561116.00,61.77,62.09,59.75,59.94,1857047.00,59.94,59.94,59.39,59.48,2203587.00,59.62,61.40,59.62,61.40,439727.00,61.40,61.49,61.26,61.35,204711.00,61.12,2012-04-03
62.22,62.22,61.40,61.54,1561116.00,61.77,62.09,59.75,59.94,1857047.00,59.94,59.94,59.39,59.48,2203587.00,59.62,61.40,59.62,61.40,439727.00,61.40,61.49,61.26,61.35,204711.00,61.45,61.45,61.12,61.12,1028453.00,61.40,2012-04-04
61.77,62.09,59.75,59.94,1857047.00,59.94,59.94,59.39,59.48,2203587.00,59.62,61.40,59.62,61.40,439727.00,61.40,61.49,61.26,61.35,204711.00,61.45,61.45,61.12,61.12,1028453.00,61.17,61.49,61.17,61.40,99569.00,61.58,2012-04-10
59.94,59.94,59.39,59.48,2203587.00,59.62,61.40,59.62,61.40,439727.00,61.40,61.49,61.26,61.35,204711.00,61.45,61.45,61.12,61.12,1028453.00,61.17,61.49,61.17,61.40,99569.00,61.54,61.58,61.35,61.58,100400.00,62.31,2012-04-11
59.62,61.40,59.62,61.40,439727.00,61.40,61.49,61.26,61.35,204711.00,61.45,61.45,61.12,61.12,1028453.00,61.17,61.49,61.17,61.40,99569.00,61.54,61.58,61.35,61.58,100400.00,61.72,62.50,61.72,62.31,144539.00,63.14,2012-04-12
61.40,61.49,61.26,61.35,204711.00,61.45,61.45,61.12,61.12,1028453.00,61.17,61.49,61.17,61.40,99569.00,61.54,61.58,61.35,61.58,100400.00,61.72,62.50,61.72,62.31,144539.00,62.36,63.14,62.22,63.14,213137.00,63.14,2012-04-13
61.45,61.45,61.12,61.12,1028453.00,61.17,61.49,61.17,61.40,99569.00,61.54,61.58,61.35,61.58,100400.00,61.72,62.50,61.72,62.31,144539.00,62.36,63.14,62.22,63.14,213137.00,63.14,63.78,62.22,63.14,221618.00,62.96,2012-04-16
61.17,61.49,61.17,61.40,99569.00,61.54,61.58,61.35,61.58,100400.00,61.72,62.50,61.72,62.31,144539.00,62.36,63.14,62.22,63.14,213137.00,63.14,63.78,62.22,63.14,221618.00,63.14,63.14,62.96,62.96,61156.00,63.09,2012-04-17
61.54,61.58,61.35,61.58,100400.00,61.72,62.50,61.72,62.31,144539.00,62.36,63.14,62.22,63.14,213137.00,63.14,63.78,62.22,63.14,221618.00,63.14,63.14,62.96,62.96,61156.00,63.14,63.32,63.09,63.09,1345662.00,63.50,2012-04-18
61.72,62.50,61.72,62.31,144539.00,62.36,63.14,62.22,63.14,213137.00,63.14,63.78,62.22,63.14,221618.00,63.14,63.14,62.96,62.96,61156.00,63.14,63.32,63.09,63.09,1345662.00,63.41,63.96,63.41,63.50,125655.00,64.05,2012-04-19
62.36,63.14,62.22,63.14,213137.00,63.14,63.78,62.22,63.14,221618.00,63.14,63.14,62.96,62.96,61156.00,63.14,63.32,63.09,63.09,1345662.00,63.41,63.96,63.41,63.50,125655.00,63.55,64.05,63.55,64.05,258600.00,63.96,2012-04-20
63.14,63.78,62.22,63.14,221618.00,63.14,63.14,62.96,62.96,61156.00,63.14,63.32,63.09,63.09,1345662.00,63.41,63.96,63.41,63.50,125655.00,63.55,64.05,63.55,64.05,258600.00,64.05,64.05,63.60,63.96,140026.00,63.60,2012-04-23
