Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
229.84,229.84,227.03,228.43,148487.00,227.03,229.84,222.83,228.43,828542.00,227.03,228.43,222.83,224.23,263140.00,224.23,225.63,221.43,222.83,140970.00,224.23,227.03,222.83,225.63,96872.00,222.83,222.83,221.43,222.83,127544.00,207.41,2006-06-07
227.03,229.84,222.83,228.43,828542.00,227.03,228.43,222.83,224.23,263140.00,224.23,225.63,221.43,222.83,140970.00,224.23,227.03,222.83,225.63,96872.00,222.83,222.83,221.43,222.83,127544.00,218.62,220.03,206.01,207.41,817085.00,193.40,2006-06-08
227.03,228.43,222.83,224.23,263140.00,224.23,225.63,221.43,222.83,140970.00,224.23,227.03,222.83,225.63,96872.00,222.83,222.83,221.43,222.83,127544.00,218.62,220.03,206.01,207.41,817085.00,206.01,206.01,193.40,193.40,701171.00,197.60,2006-06-09
224.23,225.63,221.43,222.83,140970.00,224.23,227.03,222.83,225.63,96872.00,222.83,222.83,221.43,222.83,127544.00,218.62,220.03,206.01,207.41,817085.00,206.01,206.01,193.40,193.40,701171.00,199.00,204.61,197.60,197.60,360616.00,196.20,2006-06-13
224.23,227.03,222.83,225.63,96872.00,222.83,222.83,221.43,222.83,127544.00,218.62,220.03,206.01,207.41,817085.00,206.01,206.01,193.40,193.40,701171.00,199.00,204.61,197.60,197.60,360616.00,196.20,197.60,194.80,196.20,654981.00,194.80,2006-06-14
222.83,222.83,221.43,222.83,127544.00,218.62,220.03,206.01,207.41,817085.00,206.01,206.01,193.40,193.40,701171.00,199.00,204.61,197.60,197.60,360616.00,196.20,197.60,194.80,196.20,654981.00,190.60,196.20,190.60,194.80,434005.00,196.20,2006-06-15
218.62,220.03,206.01,207.41,817085.00,206.01,206.01,193.40,193.40,701171.00,199.00,204.61,197.60,197.60,360616.00,196.20,197.60,194.80,196.20,654981.00,190.60,196.20,190.60,194.80,434005.00,196.20,199.00,194.80,196.20,310539.00,196.20,2006-06-16
206.01,206.01,193.40,193.40,701171.00,199.00,204.61,197.60,197.60,360616.00,196.20,197.60,194.80,196.20,654981.00,190.60,196.20,190.60,194.80,434005.00,196.20,199.00,194.80,196.20,310539.00,201.81,203.21,196.20,196.20,499634.00,194.80,2006-06-19
199.00,204.61,197.60,197.60,360616.00,196.20,197.60,194.80,196.20,654981.00,190.60,196.20,190.60,194.80,434005.00,196.20,199.00,194.80,196.20,310539.00,201.81,203.21,196.20,196.20,499634.00,199.00,199.00,193.40,194.80,159857.00,189.19,2006-06-20
196.20,197.60,194.80,196.20,654981.00,190.60,196.20,190.60,194.80,434005.00,196.20,199.00,194.80,196.20,310539.00,201.81,203.21,196.20,196.20,499634.00,199.00,199.00,193.40,194.80,159857.00,194.80,194.80,189.19,189.19,525468.00,187.79,2006-06-21
