Date,Open,High,Low,Close,Volume
10/19/2018,"47.00","47.80","46.05","47.80","872,100"
10/22/2018,"46.30","49.20","46.30","47.70","1,074,000"
10/23/2018,"48.90","49.00","47.75","48.35","848,400"
10/24/2018,"48.25","48.75","47.10","47.10","569,200"
10/25/2018,"47.25","47.25","45.45","45.70","824,800"
10/26/2018,"46.00","46.00","45.10","45.15","442,500"
10/29/2018,"45.15","46.10","44.70","46.10","530,400"
10/30/2018,"46.45","46.45","44.85","44.85","374,700"
10/31/2018,"45.95","47.00","44.10","47.00","2,428,900"
11/05/2018,"47.00","48.00","45.20","46.80","625,600"
11/06/2018,"46.80","47.90","45.95","47.40","561,900"
11/07/2018,"47.00","47.00","45.60","46.40","594,900"
11/08/2018,"46.50","47.00","45.60","46.50","1,105,000"
11/09/2018,"46.50","47.00","45.60","47.00","912,500"
11/12/2018,"47.00","47.00","45.00","45.00","944,700"
11/13/2018,"45.00","45.35","44.00","45.35","1,930,500"
11/14/2018,"44.10","46.50","44.10","45.40","954,800"
11/15/2018,"45.30","46.45","44.50","45.90","157,600"
11/16/2018,"46.50","46.95","45.10","46.30","2,005,200"
11/19/2018,"47.00","47.30","45.55","46.85","1,130,600"
11/20/2018,"46.00","48.00","45.70","48.00","754,900"
11/21/2018,"47.95","49.50","46.40","49.50","1,762,100"
11/22/2018,"49.35","49.35","48.15","48.70","552,200"
11/23/2018,"48.75","48.75","48.15","48.15","309,700"
11/26/2018,"48.15","55.00","48.15","53.50","1,573,000"
11/27/2018,"53.50","56.00","52.15","55.55","1,757,940"
11/28/2018,"55.55","55.55","53.00","54.50","1,213,800"
11/29/2018,"54.50","56.75","51.90","52.20","14,084,830"
12/03/2018,"54.00","54.00","51.15","52.90","1,181,640"
12/04/2018,"53.00","54.75","51.90","54.45","11,295,570"
12/05/2018,"53.30","53.90","52.05","53.60","10,964,830"
12/06/2018,"54.00","54.65","52.50","52.75","10,472,980"
12/07/2018,"53.45","53.45","50.30","50.30","1,009,550"
12/10/2018,"50.30","51.35","50.30","50.60","668,480"
12/11/2018,"51.00","51.85","50.90","51.60","461,550"
12/12/2018,"51.90","53.90","51.00","53.90","297,860"
12/13/2018,"53.70","55.00","52.60","55.00","784,330"
12/14/2018,"54.45","56.00","53.05","56.00","973,850"
12/17/2018,"55.50","55.70","54.60","54.90","661,070"
12/18/2018,"54.50","54.80","51.65","51.65","1,081,480"
12/19/2018,"52.50","55.50","51.80","54.50","1,706,870"
12/20/2018,"54.35","56.95","53.50","56.90","880,460"
12/21/2018,"56.80","56.90","55.00","56.00","1,820,520"
12/26/2018,"55.50","56.80","53.65","55.40","549,710"
12/27/2018,"56.50","56.50","54.65","55.00","1,814,180"
12/28/2018,"55.80","55.80","54.65","55.00","663,970"
01/02/2019,"55.00","56.00","52.30","53.20","648,730"
01/03/2019,"54.75","56.50","53.35","56.50","1,028,870"
01/04/2019,"55.70","59.55","55.70","57.00","1,866,700"
01/07/2019,"58.25","59.20","57.20","57.20","1,020,350"
01/08/2019,"58.00","58.60","57.20","57.20","819,970"
01/09/2019,"58.20","61.00","57.40","61.00","2,684,420"
01/10/2019,"61.00","62.60","60.10","61.60","3,007,220"
01/11/2019,"62.10","63.00","60.00","60.00","939,200"
01/14/2019,"60.70","64.40","59.10","64.40","1,561,530"
01/15/2019,"64.40","64.80","63.10","64.80","1,392,310"
01/16/2019,"64.70","64.80","60.70","64.80","1,042,460"
01/17/2019,"64.80","66.00","63.00","66.00","1,112,350"
01/18/2019,"66.00","68.65","65.95","67.90","2,566,800"
01/21/2019,"67.90","69.50","66.60","66.60","629,600"
01/22/2019,"66.75","68.90","66.00","66.00","1,362,490"
01/23/2019,"64.70","65.00","64.00","65.00","1,174,140"
01/24/2019,"66.90","67.45","65.00","65.00","2,191,980"
01/25/2019,"67.00","67.00","62.30","62.30","2,428,360"
01/28/2019,"64.70","65.80","63.00","63.00","1,117,720"
01/29/2019,"65.00","65.50","63.35","64.00","1,941,130"
01/30/2019,"64.15","65.70","63.05","64.00","1,042,290"
01/31/2019,"64.40","66.55","64.00","64.25","1,924,040"
02/01/2019,"64.35","66.00","64.00","64.00","1,230,130"
02/04/2019,"64.00","64.95","62.10","62.30","932,230"
02/06/2019,"62.50","64.35","61.75","61.75","906,320"
02/07/2019,"61.90","63.60","61.90","63.20","456,300"
02/08/2019,"63.00","64.05","62.50","62.50","1,059,000"
02/11/2019,"63.00","64.50","62.50","64.00","864,930"
02/12/2019,"64.00","64.30","62.65","63.95","794,620"
02/13/2019,"63.95","63.95","62.70","63.00","572,790"
02/14/2019,"63.90","63.90","62.50","62.55","769,070"
02/15/2019,"63.00","66.00","62.40","66.00","2,127,800"
02/18/2019,"65.40","65.40","63.55","63.55","679,270"
02/19/2019,"63.55","63.60","62.10","62.15","1,867,170"
02/20/2019,"62.20","65.15","62.20","64.50","862,880"
02/21/2019,"63.15","64.40","62.60","63.00","1,005,770"
02/22/2019,"63.50","64.50","62.70","64.50","663,630"
02/26/2019,"64.50","64.60","63.15","64.60","823,100"
02/27/2019,"63.80","64.20","62.50","63.00","994,720"
02/28/2019,"63.40","63.40","61.00","61.00","2,609,410"
03/01/2019,"61.00","61.85","58.50","60.00","2,149,460"
03/04/2019,"59.00","59.95","58.60","59.80","1,346,780"
03/05/2019,"59.90","60.00","58.40","58.90","1,941,080"
03/06/2019,"58.80","60.00","58.35","58.60","1,931,480"
03/07/2019,"58.60","60.00","58.60","58.65","2,094,010"
03/08/2019,"59.50","59.50","58.75","58.80","950,040"
